,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,60,DR,Chelsea,Tottenham,2,0,2022-01-23,16598,2021,510560,0,0,0,0,0,0,0,0,0,-1,0,0.3,371,223,2,0,0.6,5.2,2022-01-23T16:30:00Z,56,6,0,0,0,0,23,0,101467,0,2,0.0,-1,-1429,2194,3623,42,False,1
1,0,2,0.1346844732761383,90,DC,Leicester,Tottenham,2,3,2022-01-19,16540,2021,509174,0,0,0,0,0.1346844732761383,0.17229726910591125,0.14696398377418518,0,0,15,0,3.8,371,166,2,0,4.1,22.8,2022-01-19T19:30:00Z,90,9,0,0,0,0,22,0,100880,3,2,14.0,1,-5178,2567,7745,42,False,0
2,0,2,0.04203552007675171,90,DC,Tottenham,Crystal Palace,3,0,2021-12-26,16563,2021,505039,0,0,0,0,0.04203552007675171,0.701839029788971,0.6783851385116577,0,0,26,1,3.8,371,188,0,0,4.9,19.4,2021-12-26T15:00:00Z,90,7,0,0,0,0,19,0,99598,0,3,26.0,6,-884,2783,3667,42,True,0
3,0,0,0,65,DMR,Tottenham,Norwich,3,0,2021-12-05,16522,2021,500538,0,0,0,0,0,0.07236243039369583,0.07236243039369583,0,0,18,1,2.8,371,147,0,0,0.4,1.2,2021-12-05T14:00:00Z,61,15,0,0,0,0,15,0,99080,0,3,0.0,6,-3505,760,4265,43,True,0
4,0,1,0.07139239460229874,5,Sub,Tottenham,Brentford,2,0,2021-12-02,16515,2021,499417,0,0,0,0,0.07139239460229874,0.07139239460229874,0,0,0,3,0,0.0,371,140,0,0,1.8,0.4,2021-12-02T19:30:00Z,7,3,0,0,0,0,14,0,102438,0,2,18.0,1,-2597,687,3284,43,True,0
5,0,0,0,70,DC,Tottenham,Leeds,2,1,2021-11-21,16493,2021,496598,0,0,0,0,0,0.3367482125759125,0.3367482125759125,0,0,11,0,0.8,371,118,1,0,1.4,13.6,2021-11-21T16:30:00Z,67,10,0,0,0,0,12,0,108426,1,2,0.0,2,-7807,916,8723,43,True,0
6,0,1,0.08728721737861633,48,DR,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485628,0,0,0,0,0.08728721737861633,0,0,0,0,4,0,1.1,371,51,3,0,0.9,0.8,2021-09-26T15:30:00Z,45,1,0,0,0,0,6,0,190403,1,3,7.0,0,-9987,9757,19744,46,False,0
7,0,0,0,59,DC,Crystal Palace,Tottenham,3,0,2021-09-11,16406,2021,480036,0,0,0,0,0,0,0,0,0,-5,0,0.0,371,34,3,0,0.4,3.6,2021-09-11T11:30:00Z,57,7,0,0,0,1,4,0,321062,0,3,0.0,-3,95064,177745,82681,46,False,0
8,0,1,0.11324518918991089,90,DR,Tottenham,Watford,1,0,2021-08-29,16404,2021,479392,0.24557200074195862,0,2,0,0.11324518918991089,0.13205859065055847,0.13205859065055847,0,0,25,1,29.0,371,27,0,0,8.6,17.8,2021-08-29T13:00:00Z,90,18,0,0,0,0,3,0,205349,0,1,39.0,6,87778,106498,18720,45,True,0
9,0,0,0,90,DR,Wolverhampton Wanderers,Tottenham,0,1,2021-08-22,16393,2021,477573,0,0,0,0,0,0,0,0,0,17,1,0.8,371,17,0,0,2.2,19.4,2021-08-22T13:00:00Z,90,20,0,0,0,0,2,0,103579,1,0,2.0,5,54382,62241,7859,45,False,1
